voltage,cap,freq
-0.4860,1.810213e-12,1000000.0
-0.4848,1.827431e-12,1000000.0
-0.4836,1.826721e-12,1000000.0
-0.4824,1.813958e-12,1000000.0
-0.4812,1.814430e-12,1000000.0
-0.4800,1.799330e-12,1000000.0
-0.4788,1.808732e-12,1000000.0
-0.4776,1.812756e-12,1000000.0
-0.4764,1.781017e-12,1000000.0
-0.4752,1.794877e-12,1000000.0
-0.4740,1.789263e-12,1000000.0
-0.4728,1.781770e-12,1000000.0
-0.4716,1.789924e-12,1000000.0
-0.4704,1.793292e-12,1000000.0
-0.4692,1.774431e-12,1000000.0
-0.4680,1.767329e-12,1000000.0
-0.4668,1.767278e-12,1000000.0
-0.4656,1.763701e-12,1000000.0
-0.4644,1.749610e-12,1000000.0
-0.4632,1.764226e-12,1000000.0
-0.4620,1.745348e-12,1000000.0
-0.4608,1.749371e-12,1000000.0
-0.4596,1.741437e-12,1000000.0
-0.4584,1.736541e-12,1000000.0
-0.4572,1.715871e-12,1000000.0
-0.4560,1.723469e-12,1000000.0
-0.4548,1.710349e-12,1000000.0
-0.4536,1.722178e-12,1000000.0
-0.4524,1.701370e-12,1000000.0
-0.4512,1.709028e-12,1000000.0
-0.4500,1.711283e-12,1000000.0
-0.4488,1.696720e-12,1000000.0
-0.4476,1.688461e-12,1000000.0
-0.4464,1.702263e-12,1000000.0
-0.4452,1.687620e-12,1000000.0
-0.4440,1.688127e-12,1000000.0
-0.4428,1.683707e-12,1000000.0
-0.4416,1.668343e-12,1000000.0
-0.4404,1.646754e-12,1000000.0
-0.4392,1.674357e-12,1000000.0
-0.4380,1.656066e-12,1000000.0
-0.4368,1.646975e-12,1000000.0
-0.4356,1.658999e-12,1000000.0
-0.4344,1.644779e-12,1000000.0
-0.4332,1.638162e-12,1000000.0
-0.4320,1.650929e-12,1000000.0
-0.4308,1.647773e-12,1000000.0
-0.4296,1.626076e-12,1000000.0
-0.4284,1.622375e-12,1000000.0
-0.4272,1.624551e-12,1000000.0
-0.4260,1.615313e-12,1000000.0
-0.4248,1.598278e-12,1000000.0
-0.4236,1.608398e-12,1000000.0
-0.4224,1.586064e-12,1000000.0
-0.4212,1.582258e-12,1000000.0
-0.4200,1.584964e-12,1000000.0
-0.4188,1.589558e-12,1000000.0
-0.4176,1.567246e-12,1000000.0
-0.4164,1.556475e-12,1000000.0
-0.4152,1.573123e-12,1000000.0
-0.4140,1.581673e-12,1000000.0
-0.4128,1.542512e-12,1000000.0
-0.4116,1.565627e-12,1000000.0
-0.4104,1.539468e-12,1000000.0
-0.4092,1.543810e-12,1000000.0
-0.4080,1.526732e-12,1000000.0
-0.4068,1.551615e-12,1000000.0
-0.4056,1.542072e-12,1000000.0
-0.4044,1.533334e-12,1000000.0
-0.4032,1.505831e-12,1000000.0
-0.4020,1.513947e-12,1000000.0
-0.4008,1.510011e-12,1000000.0
-0.3996,1.490596e-12,1000000.0
-0.3984,1.520461e-12,1000000.0
-0.3972,1.476444e-12,1000000.0
-0.3960,1.476413e-12,1000000.0
-0.3948,1.469901e-12,1000000.0
-0.3936,1.474504e-12,1000000.0
-0.3924,1.478616e-12,1000000.0
-0.3912,1.453937e-12,1000000.0
-0.3900,1.459484e-12,1000000.0
-0.3888,1.454013e-12,1000000.0
-0.3876,1.433374e-12,1000000.0
-0.3864,1.441789e-12,1000000.0
-0.3852,1.452980e-12,1000000.0
-0.3840,1.439109e-12,1000000.0
-0.3828,1.433088e-12,1000000.0
-0.3816,1.417896e-12,1000000.0
-0.3804,1.405467e-12,1000000.0
-0.3792,1.412975e-12,1000000.0
-0.3780,1.390872e-12,1000000.0
-0.3768,1.390175e-12,1000000.0
-0.3756,1.380128e-12,1000000.0
-0.3744,1.386254e-12,1000000.0
-0.3732,1.378320e-12,1000000.0
-0.3720,1.374533e-12,1000000.0
-0.3708,1.381572e-12,1000000.0
-0.3696,1.352397e-12,1000000.0
-0.3684,1.334400e-12,1000000.0
-0.3672,1.353814e-12,1000000.0
-0.3660,1.348040e-12,1000000.0
-0.3648,1.314972e-12,1000000.0
-0.3636,1.333672e-12,1000000.0
-0.3624,1.318736e-12,1000000.0
-0.3612,1.317970e-12,1000000.0
-0.3600,1.299973e-12,1000000.0
-0.3588,1.306386e-12,1000000.0
-0.3576,1.268014e-12,1000000.0
-0.3564,1.286713e-12,1000000.0
-0.3552,1.296566e-12,1000000.0
-0.3540,1.277732e-12,1000000.0
-0.3528,1.255867e-12,1000000.0
-0.3516,1.263119e-12,1000000.0
-0.3504,1.253071e-12,1000000.0
-0.3492,1.259548e-12,1000000.0
-0.3480,1.256759e-12,1000000.0
-0.3468,1.222179e-12,1000000.0
-0.3456,1.219473e-12,1000000.0
-0.3444,1.220114e-12,1000000.0
-0.3432,1.217792e-12,1000000.0
-0.3420,1.214492e-12,1000000.0
-0.3408,1.226440e-12,1000000.0
-0.3396,1.191013e-12,1000000.0
-0.3384,1.187128e-12,1000000.0
-0.3372,1.201168e-12,1000000.0
-0.3360,1.189979e-12,1000000.0
-0.3348,1.172475e-12,1000000.0
-0.3336,1.171368e-12,1000000.0
-0.3324,1.166294e-12,1000000.0
-0.3312,1.154154e-12,1000000.0
-0.3300,1.157114e-12,1000000.0
-0.3288,1.162565e-12,1000000.0
-0.3276,1.152096e-12,1000000.0
-0.3264,1.130850e-12,1000000.0
-0.3252,1.149446e-12,1000000.0
-0.3240,1.120680e-12,1000000.0
-0.3228,1.118542e-12,1000000.0
-0.3216,1.103536e-12,1000000.0
-0.3204,1.112415e-12,1000000.0
-0.3192,1.092025e-12,1000000.0
-0.3180,1.085666e-12,1000000.0
-0.3168,1.096559e-12,1000000.0
-0.3156,1.061852e-12,1000000.0
-0.3144,1.083162e-12,1000000.0
-0.3132,1.064238e-12,1000000.0
-0.3120,1.068259e-12,1000000.0
-0.3108,1.055936e-12,1000000.0
-0.3096,1.066421e-12,1000000.0
-0.3084,1.026283e-12,1000000.0
-0.3072,1.053434e-12,1000000.0
-0.3060,1.026323e-12,1000000.0
-0.3048,1.021893e-12,1000000.0
-0.3036,1.021780e-12,1000000.0
-0.3024,1.005338e-12,1000000.0
-0.3012,1.018003e-12,1000000.0
-0.3000,9.983559e-13,1000000.0
-0.2988,9.927213e-13,1000000.0
-0.2976,9.935231e-13,1000000.0
-0.2964,9.821296e-13,1000000.0
-0.2952,9.590364e-13,1000000.0
-0.2940,9.556442e-13,1000000.0
-0.2928,9.526972e-13,1000000.0
-0.2916,9.641313e-13,1000000.0
-0.2904,9.526596e-13,1000000.0
-0.2892,9.597062e-13,1000000.0
-0.2880,9.571068e-13,1000000.0
-0.2868,9.278444e-13,1000000.0
-0.2856,9.190243e-13,1000000.0
-0.2844,9.119429e-13,1000000.0
-0.2832,9.115701e-13,1000000.0
-0.2820,9.055659e-13,1000000.0
-0.2808,8.930787e-13,1000000.0
-0.2796,8.769226e-13,1000000.0
-0.2784,8.965172e-13,1000000.0
-0.2772,8.892385e-13,1000000.0
-0.2760,8.827039e-13,1000000.0
-0.2748,8.697618e-13,1000000.0
-0.2736,8.803945e-13,1000000.0
-0.2724,8.574875e-13,1000000.0
-0.2712,8.531418e-13,1000000.0
-0.2700,8.527445e-13,1000000.0
-0.2688,8.535925e-13,1000000.0
-0.2676,8.259233e-13,1000000.0
-0.2664,8.197612e-13,1000000.0
-0.2652,8.366744e-13,1000000.0
-0.2640,8.089434e-13,1000000.0
-0.2628,8.022813e-13,1000000.0
-0.2616,8.061104e-13,1000000.0
-0.2604,7.980461e-13,1000000.0
-0.2592,7.938012e-13,1000000.0
-0.2580,7.692573e-13,1000000.0
-0.2568,7.971759e-13,1000000.0
-0.2556,7.711922e-13,1000000.0
-0.2544,7.576108e-13,1000000.0
-0.2532,7.527684e-13,1000000.0
-0.2520,7.573538e-13,1000000.0
-0.2508,7.465271e-13,1000000.0
-0.2496,7.273183e-13,1000000.0
-0.2484,7.404656e-13,1000000.0
-0.2472,7.184308e-13,1000000.0
-0.2460,7.214452e-13,1000000.0
-0.2448,7.080545e-13,1000000.0
-0.2436,7.164457e-13,1000000.0
-0.2424,6.880827e-13,1000000.0
-0.2412,6.998677e-13,1000000.0
-0.2400,7.053894e-13,1000000.0
-0.2388,6.822609e-13,1000000.0
-0.2376,6.991085e-13,1000000.0
-0.2364,6.778996e-13,1000000.0
-0.2352,6.479547e-13,1000000.0
-0.2340,6.734082e-13,1000000.0
-0.2328,6.531216e-13,1000000.0
-0.2316,6.499290e-13,1000000.0
-0.2304,6.288071e-13,1000000.0
-0.2292,6.406340e-13,1000000.0
-0.2280,6.085626e-13,1000000.0
-0.2268,6.305853e-13,1000000.0
-0.2256,6.129715e-13,1000000.0
-0.2244,6.097998e-13,1000000.0
-0.2232,6.147398e-13,1000000.0
-0.2220,6.090147e-13,1000000.0
-0.2208,6.082572e-13,1000000.0
-0.2196,5.914277e-13,1000000.0
-0.2184,5.727149e-13,1000000.0
-0.2172,5.837526e-13,1000000.0
-0.2160,5.761886e-13,1000000.0
-0.2148,5.734282e-13,1000000.0
-0.2136,5.610136e-13,1000000.0
-0.2124,5.436875e-13,1000000.0
-0.2112,5.530444e-13,1000000.0
-0.2100,5.537693e-13,1000000.0
-0.2088,5.463624e-13,1000000.0
-0.2076,5.505007e-13,1000000.0
-0.2064,5.226364e-13,1000000.0
-0.2052,5.136420e-13,1000000.0
-0.2040,5.303414e-13,1000000.0
-0.2028,5.049963e-13,1000000.0
-0.2016,5.171605e-13,1000000.0
-0.2004,4.902018e-13,1000000.0
-0.1992,4.911123e-13,1000000.0
-0.1980,4.953680e-13,1000000.0
-0.1968,4.736848e-13,1000000.0
-0.1956,4.898252e-13,1000000.0
-0.1944,4.663328e-13,1000000.0
-0.1932,4.603069e-13,1000000.0
-0.1920,4.688809e-13,1000000.0
-0.1908,4.383442e-13,1000000.0
-0.1896,4.556170e-13,1000000.0
-0.1884,4.516490e-13,1000000.0
-0.1872,4.368967e-13,1000000.0
-0.1860,4.351435e-13,1000000.0
-0.1848,4.223328e-13,1000000.0
-0.1836,4.423237e-13,1000000.0
-0.1824,4.114124e-13,1000000.0
-0.1812,4.268505e-13,1000000.0
-0.1800,4.294378e-13,1000000.0
-0.1788,4.357470e-13,1000000.0
-0.1776,4.111412e-13,1000000.0
-0.1764,3.932125e-13,1000000.0
-0.1752,3.813563e-13,1000000.0
-0.1740,3.884313e-13,1000000.0
-0.1728,3.762839e-13,1000000.0
-0.1716,3.729949e-13,1000000.0
-0.1704,3.666626e-13,1000000.0
-0.1692,3.659583e-13,1000000.0
-0.1680,3.632071e-13,1000000.0
-0.1668,3.564851e-13,1000000.0
-0.1656,3.551896e-13,1000000.0
-0.1644,3.475488e-13,1000000.0
-0.1632,3.475051e-13,1000000.0
-0.1620,3.407807e-13,1000000.0
-0.1608,3.440702e-13,1000000.0
-0.1596,3.423215e-13,1000000.0
-0.1584,3.247695e-13,1000000.0
-0.1572,3.065364e-13,1000000.0
-0.1560,3.071429e-13,1000000.0
-0.1548,2.925777e-13,1000000.0
-0.1536,3.276964e-13,1000000.0
-0.1524,3.112292e-13,1000000.0
-0.1512,2.999721e-13,1000000.0
-0.1500,2.892864e-13,1000000.0
-0.1488,2.955008e-13,1000000.0
-0.1476,3.049897e-13,1000000.0
-0.1464,2.833994e-13,1000000.0
-0.1452,2.600466e-13,1000000.0
-0.1440,2.833257e-13,1000000.0
-0.1428,2.592542e-13,1000000.0
-0.1416,2.653000e-13,1000000.0
-0.1404,2.617430e-13,1000000.0
-0.1392,2.693967e-13,1000000.0
-0.1380,2.459741e-13,1000000.0
-0.1368,2.548303e-13,1000000.0
-0.1356,2.317280e-13,1000000.0
-0.1344,2.425241e-13,1000000.0
-0.1332,2.277939e-13,1000000.0
-0.1320,2.245358e-13,1000000.0
-0.1308,2.276317e-13,1000000.0
-0.1296,2.202087e-13,1000000.0
-0.1284,2.096455e-13,1000000.0
-0.1272,2.149701e-13,1000000.0
-0.1260,2.036131e-13,1000000.0
-0.1248,2.083767e-13,1000000.0
-0.1236,1.962015e-13,1000000.0
-0.1224,1.885902e-13,1000000.0
-0.1212,1.908260e-13,1000000.0
-0.1200,1.894590e-13,1000000.0
-0.1188,1.716405e-13,1000000.0
-0.1176,1.865364e-13,1000000.0
-0.1164,1.752210e-13,1000000.0
-0.1152,1.702192e-13,1000000.0
-0.1140,1.694493e-13,1000000.0
-0.1128,1.700111e-13,1000000.0
-0.1116,1.662688e-13,1000000.0
-0.1104,1.647947e-13,1000000.0
-0.1092,1.549090e-13,1000000.0
-0.1080,1.533013e-13,1000000.0
-0.1068,1.502524e-13,1000000.0
-0.1056,1.446476e-13,1000000.0
-0.1044,1.587162e-13,1000000.0
-0.1032,1.382466e-13,1000000.0
-0.1020,1.373540e-13,1000000.0
-0.1008,1.162125e-13,1000000.0
-0.0996,1.317213e-13,1000000.0
-0.0984,1.323261e-13,1000000.0
-0.0972,1.319180e-13,1000000.0
-0.0960,1.327129e-13,1000000.0
-0.0948,1.290772e-13,1000000.0
-0.0936,1.234845e-13,1000000.0
-0.0924,1.044205e-13,1000000.0
-0.0912,1.057760e-13,1000000.0
-0.0900,1.082360e-13,1000000.0
-0.0888,9.031681e-14,1000000.0
-0.0876,1.023156e-13,1000000.0
-0.0864,1.024672e-13,1000000.0
-0.0852,1.031844e-13,1000000.0
-0.0840,9.079521e-14,1000000.0
-0.0828,8.185298e-14,1000000.0
-0.0816,8.821235e-14,1000000.0
-0.0804,9.168369e-14,1000000.0
-0.0792,8.134939e-14,1000000.0
-0.0780,9.656542e-14,1000000.0
-0.0768,6.655045e-14,1000000.0
-0.0756,5.527735e-14,1000000.0
-0.0744,6.477811e-14,1000000.0
-0.0732,7.118618e-14,1000000.0
-0.0720,5.445832e-14,1000000.0
-0.0708,6.831655e-14,1000000.0
-0.0696,7.746209e-14,1000000.0
-0.0684,5.603539e-14,1000000.0
-0.0672,6.194917e-14,1000000.0
-0.0660,5.194872e-14,1000000.0
-0.0648,4.745321e-14,1000000.0
-0.0636,5.433851e-14,1000000.0
-0.0624,5.061618e-14,1000000.0
-0.0612,5.679533e-14,1000000.0
-0.0600,4.933874e-14,1000000.0
-0.0588,5.194488e-14,1000000.0
-0.0576,5.307725e-14,1000000.0
-0.0564,4.611254e-14,1000000.0
-0.0552,3.895824e-14,1000000.0
-0.0540,3.608203e-14,1000000.0
-0.0528,2.717141e-14,1000000.0
-0.0516,1.399869e-14,1000000.0
-0.0504,2.854847e-14,1000000.0
-0.0492,2.721986e-14,1000000.0
-0.0480,5.661359e-14,1000000.0
-0.0468,3.236721e-14,1000000.0
-0.0456,1.604293e-14,1000000.0
-0.0444,1.526435e-14,1000000.0
-0.0432,1.390843e-14,1000000.0
-0.0420,2.146743e-14,1000000.0
-0.0408,3.052379e-14,1000000.0
-0.0396,2.457703e-14,1000000.0
-0.0384,1.904629e-14,1000000.0
-0.0372,6.849237e-15,1000000.0
-0.0360,2.849181e-14,1000000.0
-0.0348,2.316324e-14,1000000.0
-0.0336,8.324831e-15,1000000.0
-0.0324,5.876307e-15,1000000.0
-0.0312,3.500369e-14,1000000.0
-0.0300,2.289038e-14,1000000.0
-0.0288,1.838972e-14,1000000.0
-0.0276,-7.651067e-15,1000000.0
-0.0264,1.776701e-14,1000000.0
-0.0252,1.163369e-14,1000000.0
-0.0240,-1.960002e-15,1000000.0
-0.0228,-3.460485e-15,1000000.0
-0.0216,-8.839882e-15,1000000.0
-0.0204,8.476139e-15,1000000.0
-0.0192,1.537390e-14,1000000.0
-0.0180,8.732994e-15,1000000.0
-0.0168,3.233594e-15,1000000.0
-0.0156,6.103333e-15,1000000.0
-0.0144,-1.784798e-14,1000000.0
-0.0132,-1.802036e-14,1000000.0
-0.0120,-1.336972e-14,1000000.0
-0.0108,2.011836e-14,1000000.0
-0.0096,-7.590187e-16,1000000.0
-0.0084,2.984125e-15,1000000.0
-0.0072,-5.604032e-15,1000000.0
-0.0060,6.797059e-15,1000000.0
-0.0048,1.505001e-14,1000000.0
-0.0036,-1.816136e-14,1000000.0
-0.0024,-5.740077e-15,1000000.0
-0.0012,1.145278e-14,1000000.0
0.0000,-7.313455e-15,1000000.0
0.0012,2.130150e-14,1000000.0
0.0024,-1.762341e-14,1000000.0
0.0036,2.447084e-15,1000000.0
0.0048,5.245852e-15,1000000.0
0.0060,1.218868e-14,1000000.0
0.0072,6.813020e-16,1000000.0
0.0084,9.331635e-15,1000000.0
0.0096,-9.039477e-16,1000000.0
0.0108,1.359887e-14,1000000.0
0.0120,3.436225e-15,1000000.0
0.0132,1.353072e-16,1000000.0
0.0144,-6.623350e-15,1000000.0
0.0156,-1.060210e-14,1000000.0
0.0168,1.937308e-14,1000000.0
0.0180,7.475608e-15,1000000.0
0.0192,3.037924e-15,1000000.0
0.0204,2.576638e-14,1000000.0
0.0216,-5.410744e-15,1000000.0
0.0228,-3.295055e-16,1000000.0
0.0240,-2.371208e-15,1000000.0
0.0252,2.046664e-14,1000000.0
0.0264,1.809783e-14,1000000.0
0.0276,-1.040191e-14,1000000.0
0.0288,9.966383e-15,1000000.0
0.0300,2.468703e-14,1000000.0
0.0312,-1.878604e-14,1000000.0
0.0324,1.998828e-15,1000000.0
0.0336,1.934121e-14,1000000.0
0.0348,2.281804e-14,1000000.0
0.0360,3.446636e-14,1000000.0
0.0372,1.889387e-14,1000000.0
0.0384,2.818267e-15,1000000.0
0.0396,3.265056e-14,1000000.0
0.0408,1.943207e-14,1000000.0
0.0420,2.705241e-14,1000000.0
0.0432,2.069547e-14,1000000.0
0.0444,2.520887e-14,1000000.0
0.0456,5.392422e-14,1000000.0
0.0468,3.610870e-14,1000000.0
0.0480,2.342348e-14,1000000.0
0.0492,1.969734e-14,1000000.0
0.0504,3.097988e-14,1000000.0
0.0516,3.720211e-14,1000000.0
0.0528,4.689131e-14,1000000.0
0.0540,3.487612e-14,1000000.0
0.0552,5.019974e-14,1000000.0
0.0564,4.510041e-14,1000000.0
0.0576,3.229550e-14,1000000.0
0.0588,4.164250e-14,1000000.0
0.0600,5.745742e-14,1000000.0
0.0612,5.956568e-14,1000000.0
0.0624,6.880925e-14,1000000.0
0.0636,5.788464e-14,1000000.0
0.0648,6.021126e-14,1000000.0
0.0660,5.936050e-14,1000000.0
0.0672,6.289012e-14,1000000.0
0.0684,6.215126e-14,1000000.0
0.0696,6.876443e-14,1000000.0
0.0708,7.685008e-14,1000000.0
0.0720,7.241712e-14,1000000.0
0.0732,7.187382e-14,1000000.0
0.0744,6.173440e-14,1000000.0
0.0756,7.453947e-14,1000000.0
0.0768,7.752240e-14,1000000.0
0.0780,8.133883e-14,1000000.0
0.0792,8.915981e-14,1000000.0
0.0804,9.383693e-14,1000000.0
0.0816,7.397070e-14,1000000.0
0.0828,9.691574e-14,1000000.0
0.0840,9.129979e-14,1000000.0
0.0852,9.769383e-14,1000000.0
0.0864,9.598635e-14,1000000.0
0.0876,1.026921e-13,1000000.0
0.0888,1.054278e-13,1000000.0
0.0900,1.078364e-13,1000000.0
0.0912,1.114912e-13,1000000.0
0.0924,1.097578e-13,1000000.0
0.0936,1.081911e-13,1000000.0
0.0948,1.310879e-13,1000000.0
0.0960,1.210072e-13,1000000.0
0.0972,1.082865e-13,1000000.0
0.0984,1.133617e-13,1000000.0
0.0996,1.462958e-13,1000000.0
0.1008,1.312951e-13,1000000.0
0.1020,1.353471e-13,1000000.0
0.1032,1.419514e-13,1000000.0
0.1044,1.441651e-13,1000000.0
0.1056,1.565884e-13,1000000.0
0.1068,1.629416e-13,1000000.0
0.1080,1.578107e-13,1000000.0
0.1092,1.742524e-13,1000000.0
0.1104,1.639567e-13,1000000.0
0.1116,1.775597e-13,1000000.0
0.1128,1.585638e-13,1000000.0
0.1140,1.790429e-13,1000000.0
0.1152,1.689710e-13,1000000.0
0.1164,1.735513e-13,1000000.0
0.1176,1.800954e-13,1000000.0
0.1188,1.719846e-13,1000000.0
0.1200,2.028084e-13,1000000.0
0.1212,2.060079e-13,1000000.0
0.1224,1.966194e-13,1000000.0
0.1236,2.144701e-13,1000000.0
0.1248,1.934787e-13,1000000.0
0.1260,2.106296e-13,1000000.0
0.1272,2.052844e-13,1000000.0
0.1284,2.422529e-13,1000000.0
0.1296,2.420076e-13,1000000.0
0.1308,2.226969e-13,1000000.0
0.1320,2.299501e-13,1000000.0
0.1332,2.421134e-13,1000000.0
0.1344,2.418595e-13,1000000.0
0.1356,2.614904e-13,1000000.0
0.1368,2.490607e-13,1000000.0
0.1380,2.583473e-13,1000000.0
0.1392,2.464913e-13,1000000.0
0.1404,2.552454e-13,1000000.0
0.1416,2.656946e-13,1000000.0
0.1428,2.651622e-13,1000000.0
0.1440,2.607800e-13,1000000.0
0.1452,2.792446e-13,1000000.0
0.1464,2.687512e-13,1000000.0
0.1476,2.708968e-13,1000000.0
0.1488,3.010029e-13,1000000.0
0.1500,2.980256e-13,1000000.0
0.1512,2.871059e-13,1000000.0
0.1524,2.978881e-13,1000000.0
0.1536,3.084084e-13,1000000.0
0.1548,3.113321e-13,1000000.0
0.1560,3.262228e-13,1000000.0
0.1572,3.164340e-13,1000000.0
0.1584,3.475886e-13,1000000.0
0.1596,3.343661e-13,1000000.0
0.1608,3.505316e-13,1000000.0
0.1620,3.211759e-13,1000000.0
0.1632,3.394988e-13,1000000.0
0.1644,3.463942e-13,1000000.0
0.1656,3.479613e-13,1000000.0
0.1668,3.496653e-13,1000000.0
0.1680,3.463246e-13,1000000.0
0.1692,3.706140e-13,1000000.0
0.1704,3.668410e-13,1000000.0
0.1716,3.763723e-13,1000000.0
0.1728,3.531993e-13,1000000.0
0.1740,3.745451e-13,1000000.0
0.1752,3.868414e-13,1000000.0
0.1764,3.925263e-13,1000000.0
0.1776,3.824220e-13,1000000.0
0.1788,4.084886e-13,1000000.0
0.1800,4.150916e-13,1000000.0
0.1812,4.148373e-13,1000000.0
0.1824,4.186713e-13,1000000.0
0.1836,4.431603e-13,1000000.0
0.1848,4.191898e-13,1000000.0
0.1860,4.444900e-13,1000000.0
0.1872,4.440232e-13,1000000.0
0.1884,4.539931e-13,1000000.0
0.1896,4.472259e-13,1000000.0
0.1908,4.473955e-13,1000000.0
0.1920,4.576655e-13,1000000.0
0.1932,4.520215e-13,1000000.0
0.1944,4.664483e-13,1000000.0
0.1956,4.849119e-13,1000000.0
0.1968,4.722701e-13,1000000.0
0.1980,4.971732e-13,1000000.0
0.1992,4.936640e-13,1000000.0
0.2004,5.090774e-13,1000000.0
0.2016,5.173173e-13,1000000.0
0.2028,5.076593e-13,1000000.0
0.2040,5.168497e-13,1000000.0
0.2052,5.181050e-13,1000000.0
0.2064,5.286329e-13,1000000.0
0.2076,5.272124e-13,1000000.0
0.2088,5.522926e-13,1000000.0
0.2100,5.530576e-13,1000000.0
0.2112,5.485746e-13,1000000.0
0.2124,5.446803e-13,1000000.0
0.2136,5.497999e-13,1000000.0
0.2148,5.625770e-13,1000000.0
0.2160,5.945438e-13,1000000.0
0.2172,5.742256e-13,1000000.0
0.2184,5.838683e-13,1000000.0
0.2196,5.908773e-13,1000000.0
0.2208,6.044583e-13,1000000.0
0.2220,6.024230e-13,1000000.0
0.2232,6.087443e-13,1000000.0
0.2244,6.082183e-13,1000000.0
0.2256,6.305518e-13,1000000.0
0.2268,6.327996e-13,1000000.0
0.2280,6.216138e-13,1000000.0
0.2292,6.293403e-13,1000000.0
0.2304,6.474709e-13,1000000.0
0.2316,6.429410e-13,1000000.0
0.2328,6.366702e-13,1000000.0
0.2340,6.611842e-13,1000000.0
0.2352,6.772274e-13,1000000.0
0.2364,6.733224e-13,1000000.0
0.2376,6.908570e-13,1000000.0
0.2388,6.858740e-13,1000000.0
0.2400,6.945733e-13,1000000.0
0.2412,7.062667e-13,1000000.0
0.2424,7.092326e-13,1000000.0
0.2436,7.061215e-13,1000000.0
0.2448,7.126682e-13,1000000.0
0.2460,6.997309e-13,1000000.0
0.2472,7.286715e-13,1000000.0
0.2484,7.367129e-13,1000000.0
0.2496,7.436576e-13,1000000.0
0.2508,7.587272e-13,1000000.0
0.2520,7.502821e-13,1000000.0
0.2532,7.455283e-13,1000000.0
0.2544,7.542633e-13,1000000.0
0.2556,7.678861e-13,1000000.0
0.2568,7.847233e-13,1000000.0
0.2580,7.891080e-13,1000000.0
0.2592,8.085404e-13,1000000.0
0.2604,8.011914e-13,1000000.0
0.2616,7.960123e-13,1000000.0
0.2628,7.987814e-13,1000000.0
0.2640,8.265553e-13,1000000.0
0.2652,8.037209e-13,1000000.0
0.2664,8.407471e-13,1000000.0
0.2676,8.270536e-13,1000000.0
0.2688,8.290491e-13,1000000.0
0.2700,8.346584e-13,1000000.0
0.2712,8.626858e-13,1000000.0
0.2724,8.461680e-13,1000000.0
0.2736,8.686874e-13,1000000.0
0.2748,8.805615e-13,1000000.0
0.2760,8.729328e-13,1000000.0
0.2772,8.748896e-13,1000000.0
0.2784,9.010678e-13,1000000.0
0.2796,8.901790e-13,1000000.0
0.2808,9.040131e-13,1000000.0
0.2820,9.133829e-13,1000000.0
0.2832,9.203236e-13,1000000.0
0.2844,9.169901e-13,1000000.0
0.2856,9.343310e-13,1000000.0
0.2868,9.342788e-13,1000000.0
0.2880,9.325974e-13,1000000.0
0.2892,9.453001e-13,1000000.0
0.2904,9.579284e-13,1000000.0
0.2916,9.552603e-13,1000000.0
0.2928,9.430095e-13,1000000.0
0.2940,9.766924e-13,1000000.0
0.2952,9.757198e-13,1000000.0
0.2964,9.846831e-13,1000000.0
0.2976,9.809390e-13,1000000.0
0.2988,9.926702e-13,1000000.0
0.3000,9.863171e-13,1000000.0
0.3012,1.003941e-12,1000000.0
0.3024,1.003218e-12,1000000.0
0.3036,1.007538e-12,1000000.0
0.3048,1.033078e-12,1000000.0
0.3060,1.045730e-12,1000000.0
0.3072,1.041521e-12,1000000.0
0.3084,1.051201e-12,1000000.0
0.3096,1.049188e-12,1000000.0
0.3108,1.071558e-12,1000000.0
0.3120,1.068024e-12,1000000.0
0.3132,1.060666e-12,1000000.0
0.3144,1.082287e-12,1000000.0
0.3156,1.082497e-12,1000000.0
0.3168,1.082317e-12,1000000.0
0.3180,1.076654e-12,1000000.0
0.3192,1.098372e-12,1000000.0
0.3204,1.105703e-12,1000000.0
0.3216,1.098444e-12,1000000.0
0.3228,1.096806e-12,1000000.0
0.3240,1.117410e-12,1000000.0
0.3252,1.140337e-12,1000000.0
0.3264,1.135259e-12,1000000.0
0.3276,1.127706e-12,1000000.0
0.3288,1.132666e-12,1000000.0
0.3300,1.172025e-12,1000000.0
0.3312,1.159025e-12,1000000.0
0.3324,1.178122e-12,1000000.0
0.3336,1.181016e-12,1000000.0
0.3348,1.193586e-12,1000000.0
0.3360,1.172564e-12,1000000.0
0.3372,1.200236e-12,1000000.0
0.3384,1.201988e-12,1000000.0
0.3396,1.183852e-12,1000000.0
0.3408,1.205451e-12,1000000.0
0.3420,1.218559e-12,1000000.0
0.3432,1.234095e-12,1000000.0
0.3444,1.209325e-12,1000000.0
0.3456,1.233026e-12,1000000.0
0.3468,1.261773e-12,1000000.0
0.3480,1.262394e-12,1000000.0
0.3492,1.258105e-12,1000000.0
0.3504,1.263247e-12,1000000.0
0.3516,1.266787e-12,1000000.0
0.3528,1.271438e-12,1000000.0
0.3540,1.303750e-12,1000000.0
0.3552,1.285899e-12,1000000.0
0.3564,1.286413e-12,1000000.0
0.3576,1.290934e-12,1000000.0
0.3588,1.291192e-12,1000000.0
0.3600,1.307828e-12,1000000.0
0.3612,1.313947e-12,1000000.0
0.3624,1.330061e-12,1000000.0
0.3636,1.315906e-12,1000000.0
0.3648,1.343709e-12,1000000.0
0.3660,1.351690e-12,1000000.0
0.3672,1.334573e-12,1000000.0
0.3684,1.358641e-12,1000000.0
